image_name,true_index,class_id,class_name,source_category,source_line,x1,y1,x2,y2,area_px2,size,occlusion,occlusion_name,truncation,truncation_name,matched,matched_pred_index,matched_confidence,matched_iou
0000323_02601_d_0000645.jpg,75,1,car,4,86,896.0,52.00000000000001,925.9999999999999,67.0,449.99999999999807,small,2,heavy,0,not_truncated,True,44,0.27646392583847046,0.8014827370643616
0000323_02601_d_0000645.jpg,76,1,car,4,87,872.0000000000001,45.00000000000001,901.0,60.0,434.99999999999807,small,2,heavy,0,not_truncated,True,49,0.26687854528427124,0.6811051368713379
0000323_02601_d_0000645.jpg,77,2,van,5,88,770.0,15.0,794.9999999999999,30.0,374.9999999999983,small,1,partial,0,not_truncated,False,,,
0000323_02601_d_0000645.jpg,78,1,car,4,89,787.0000000000001,2.000000000000001,811.0,15.0,311.9999999999985,small,1,partial,0,not_truncated,False,,,
0000323_02601_d_0000645.jpg,79,1,car,4,90,805.0,7.0,822.0,16.0,153.0,small,2,heavy,0,not_truncated,False,,,
0000323_02601_d_0000645.jpg,80,1,car,4,91,786.0000000000001,36.0,813.0,48.0,323.99999999999864,small,1,partial,0,not_truncated,False,,,
0000323_02601_d_0000645.jpg,81,1,car,4,93,832.0000000000001,12.0,860.0,25.999999999999996,391.9999999999983,small,2,heavy,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,0,0,pedestrian,1,1,450.00000000000006,477.0,465.0,522.0,674.9999999999975,small,0,none,0,not_truncated,True,15,0.5653718113899231,0.7891683578491211
0000327_00601_d_0000714.jpg,1,0,pedestrian,1,2,419.0,476.0,433.0,522.0,644.0,small,0,none,0,not_truncated,True,32,0.3119491934776306,0.7948327660560608
0000327_00601_d_0000714.jpg,2,0,pedestrian,1,3,407.0,484.0,418.99999999999994,521.0,443.9999999999979,small,0,none,0,not_truncated,True,23,0.4000333845615387,0.5619192719459534
0000327_00601_d_0000714.jpg,3,1,car,4,6,612.0,453.0,667.0,530.0000000000001,4235.000000000006,medium,0,none,0,not_truncated,True,0,0.9363236427307129,0.9518518447875977
0000327_00601_d_0000714.jpg,4,1,car,4,7,629.0,287.0,669.0,333.0,1840.0,medium,0,none,0,not_truncated,True,3,0.8742501735687256,0.8854528069496155
0000327_00601_d_0000714.jpg,5,1,car,4,8,563.0,250.0,604.0,302.0,2132.0,medium,0,none,0,not_truncated,True,34,0.2729557156562805,0.8733944892883301
0000327_00601_d_0000714.jpg,6,1,car,4,9,569.0,192.0,603.0,232.00000000000003,1360.000000000001,medium,0,none,0,not_truncated,True,9,0.7147172689437866,0.9237050414085388
0000327_00601_d_0000714.jpg,7,1,car,4,10,636.0,193.00000000000003,669.0,228.0,1154.999999999999,medium,0,none,0,not_truncated,True,4,0.8483325839042664,0.9685290455818176
0000327_00601_d_0000714.jpg,8,1,car,4,11,603.0,696.0000000000001,684.0,765.0,5588.999999999991,medium,0,none,1,truncated,True,1,0.8867279887199402,0.9486880302429199
0000327_00601_d_0000714.jpg,9,2,van,5,16,627.0,107.0,648.0,135.99999999999997,608.9999999999994,small,0,none,0,not_truncated,True,31,0.31489259004592896,0.884564995765686
0000327_00601_d_0000714.jpg,10,1,car,4,17,573.0,76.0,619.0,97.0,966.0,small,0,none,0,not_truncated,True,5,0.8466367125511169,0.8764721751213074
0000327_00601_d_0000714.jpg,11,1,car,4,23,518.0,12.0,535.0,30.0,306.0,small,0,none,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,12,1,car,4,24,518.0,4.999999999999999,533.0,19.0,210.0,small,2,heavy,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,13,1,car,4,25,539.0,16.0,556.0,34.0,306.0,small,0,none,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,14,1,car,4,26,541.0,7.0,556.0,21.0,210.0,small,2,heavy,0,not_truncated,True,28,0.32825610041618347,0.6331352591514587
0000327_00601_d_0000714.jpg,15,0,pedestrian,1,29,547.0,67.0,553.0,87.0,120.0,small,0,none,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,16,1,car,4,32,660.0,0.0,675.9999999999999,15.0,239.9999999999983,small,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,17,2,van,5,33,669.0,6.999999999999999,686.0,24.999999999999996,305.99999999999994,small,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,18,1,car,4,34,689.0000000000001,15.0,718.0,28.0,376.9999999999985,small,2,heavy,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,19,1,car,4,35,683.0,30.0,700.9999999999999,48.0,323.99999999999795,small,2,heavy,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,20,1,car,4,36,681.0,42.0,698.9999999999999,59.0,305.99999999999807,small,0,none,0,not_truncated,True,12,0.6441732048988342,0.8015511631965637
0000327_00601_d_0000714.jpg,21,1,car,4,37,709.0,42.99999999999999,741.9999999999999,60.0,560.9999999999983,small,1,partial,0,not_truncated,True,14,0.5656891465187073,0.6998391151428223
0000327_00601_d_0000714.jpg,22,1,car,4,38,807.0,42.99999999999999,841.9999999999999,66.0,804.9999999999976,small,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,23,1,car,4,39,947.0,51.0,963.9999999999999,69.0,305.99999999999795,small,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,24,1,car,4,40,1025.0,144.00000000000003,1074.0,173.0,1420.9999999999986,medium,1,partial,0,not_truncated,True,18,0.5020669102668762,0.8766679763793945
0000327_00601_d_0000714.jpg,25,1,car,4,41,792.9999999999999,73.99999999999999,837.0,90.0,704.0000000000025,small,1,partial,0,not_truncated,True,38,0.2554904818534851,0.606939971446991
0000327_00601_d_0000714.jpg,26,0,pedestrian,1,44,681.0,73.0,689.0,91.0,144.0,small,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,27,0,pedestrian,1,45,687.0,74.0,692.0,92.0,90.0,small,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,28,0,pedestrian,1,46,693.0,78.0,700.9999999999999,99.00000000000001,167.99999999999773,small,0,none,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,29,0,pedestrian,1,47,689.0,97.99999999999999,696.9999999999999,118.0,159.99999999999784,small,0,none,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,30,0,pedestrian,1,48,701.0000000000001,99.99999999999999,709.0,120.0,159.99999999999784,small,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,31,0,pedestrian,1,50,708.0,292.0,720.0,324.0,384.0,small,0,none,0,not_truncated,True,19,0.47050049901008606,0.7940701842308044
0000327_00601_d_0000714.jpg,32,1,car,4,51,788.9999999999999,83.0,841.0,102.0,988.0000000000022,small,2,heavy,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,33,1,car,4,52,796.9999999999999,92.99999999999999,850.0,115.99999999999999,1219.0000000000027,medium,2,heavy,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,34,1,car,4,53,807.0,103.99999999999999,857.0000000000001,124.0,1000.000000000003,small,2,heavy,0,not_truncated,True,29,0.32591238617897034,0.8088812828063965
0000327_00601_d_0000714.jpg,35,1,car,4,54,810.0,114.0,872.0000000000001,135.0,1302.0000000000023,medium,2,heavy,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,36,2,van,5,55,818.0,127.99999999999999,889.0,150.0,1562.000000000001,medium,2,heavy,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,37,2,van,5,56,844.9999999999999,141.0,891.0,168.0,1242.0000000000032,medium,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,38,1,car,4,57,865.0,159.0,923.0,182.0,1334.0,medium,2,heavy,0,not_truncated,True,35,0.27001163363456726,0.546846866607666
0000327_00601_d_0000714.jpg,39,1,car,4,58,878.9999999999999,177.0,944.0,202.0,1625.0000000000027,medium,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,40,1,car,4,59,881.0,189.99999999999997,956.0000000000001,220.99999999999997,2325.0000000000036,medium,1,partial,0,not_truncated,True,33,0.30895182490348816,0.8714859485626221
0000327_00601_d_0000714.jpg,41,1,car,4,60,904.0,207.0,984.0,233.99999999999997,2159.9999999999977,medium,1,partial,0,not_truncated,True,39,0.2527206838130951,0.6742340326309204
0000327_00601_d_0000714.jpg,42,1,car,4,61,916.0000000000001,220.99999999999997,1007.0,258.0,3366.999999999998,medium,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,43,0,pedestrian,1,67,752.0,318.0,761.0,353.0,315.0,small,0,none,0,not_truncated,True,21,0.41463473439216614,0.7082403302192688
0000327_00601_d_0000714.jpg,44,1,car,4,68,768.0,313.0,856.0,354.0,3608.0,medium,1,partial,0,not_truncated,True,2,0.8809195756912231,0.939786970615387
0000327_00601_d_0000714.jpg,45,1,car,4,69,735.0,374.0,803.0,439.99999999999994,4487.999999999996,medium,1,partial,0,not_truncated,True,6,0.8243770003318787,0.7416304349899292
0000327_00601_d_0000714.jpg,46,0,pedestrian,1,70,740.0000000000001,414.99999999999994,757.0,457.0,713.9999999999961,small,1,partial,0,not_truncated,True,25,0.3692341148853302,0.6000103950500488
0000327_00601_d_0000714.jpg,47,0,pedestrian,1,71,784.0000000000001,383.0,798.0,414.00000000000006,433.99999999999727,small,1,partial,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,48,0,pedestrian,1,72,819.0,395.99999999999994,828.9999999999999,436.0,399.999999999996,small,0,none,0,not_truncated,True,13,0.601558268070221,0.6557896733283997
0000327_00601_d_0000714.jpg,49,0,pedestrian,1,73,922.0,486.0,940.0,538.0,936.0,small,0,none,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,50,0,pedestrian,1,74,929.0,487.99999999999994,947.0,534.0,828.000000000001,small,1,partial,0,not_truncated,True,10,0.6672914028167725,0.7358556985855103
0000327_00601_d_0000714.jpg,51,0,pedestrian,1,75,891.0,690.0,908.0,731.0,697.0,small,0,none,0,not_truncated,False,,,
0000327_00601_d_0000714.jpg,52,0,pedestrian,1,76,903.0000000000001,672.0,928.0,730.0,1449.9999999999934,medium,1,partial,0,not_truncated,True,7,0.7878699898719788,0.6714351773262024
0000327_00601_d_0000714.jpg,53,1,car,4,79,1189.0,264.00000000000006,1270.0,298.0,2753.9999999999955,medium,1,partial,0,not_truncated,True,16,0.5325497388839722,0.879782497882843
0000327_00601_d_0000714.jpg,54,1,car,4,80,1198.0,287.0,1300.0,329.0,4284.0,medium,1,partial,0,not_truncated,True,11,0.6670019626617432,0.7470327615737915
0000327_00601_d_0000714.jpg,55,1,car,4,81,1238.0,312.0,1330.0,359.0,4324.0,medium,1,partial,0,not_truncated,True,8,0.7515813112258911,0.8394020795822144
0000327_00601_d_0000714.jpg,56,1,car,4,82,1264.0,343.0,1357.0,387.0,4092.0,medium,1,partial,0,not_truncated,True,24,0.39200931787490845,0.7359991669654846
0000327_00601_d_0000714.jpg,57,0,pedestrian,1,85,1089.0,155.0,1099.0,181.0,260.0,small,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,0,3,truck,6,1,823.9999999999999,513.0,881.0,607.0,5358.000000000011,medium,0,none,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,1,2,van,5,2,666.9999999999999,621.0,732.0,743.0000000000001,7930.000000000021,medium,0,none,0,not_truncated,True,9,0.72451251745224,0.8957417011260986
0000327_01801_d_0000720.jpg,2,0,pedestrian,1,3,402.0,558.0,421.99999999999994,610.0,1039.999999999997,medium,0,none,0,not_truncated,True,12,0.6877511143684387,0.8717111945152283
0000327_01801_d_0000720.jpg,3,0,pedestrian,1,4,422.0,560.0,441.99999999999994,612.0,1039.999999999997,medium,0,none,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,4,0,pedestrian,1,5,440.0,517.0,459.99999999999994,569.0,1039.999999999997,medium,0,none,0,not_truncated,True,6,0.8421339988708496,0.8643897771835327
0000327_01801_d_0000720.jpg,5,0,pedestrian,1,6,424.0,395.99999999999994,438.99999999999994,436.0,599.9999999999985,small,0,none,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,6,0,pedestrian,1,7,439.0,395.99999999999994,454.99999999999994,436.0,639.9999999999986,small,0,none,0,not_truncated,True,13,0.5584977865219116,0.7346734404563904
0000327_01801_d_0000720.jpg,7,1,car,4,8,516.0,444.00000000000006,582.0,552.0,7127.999999999996,medium,0,none,0,not_truncated,True,1,0.9102712869644165,0.9090446829795837
0000327_01801_d_0000720.jpg,8,1,car,4,9,652.0,409.00000000000006,710.0,480.0,4117.999999999996,medium,0,none,0,not_truncated,True,0,0.9264968633651733,0.9166020750999451
0000327_01801_d_0000720.jpg,9,1,car,4,10,646.0,331.0,692.0,386.0,2530.0,medium,0,none,0,not_truncated,True,4,0.8943833112716675,0.8570829033851624
0000327_01801_d_0000720.jpg,10,1,car,4,11,644.0,272.0,685.0,319.0,1927.0,medium,0,none,0,not_truncated,True,8,0.7575898766517639,0.8524559736251831
0000327_01801_d_0000720.jpg,11,1,car,4,12,702.0000000000001,240.0,739.9999999999999,283.0,1633.9999999999902,medium,0,none,0,not_truncated,True,5,0.8513988256454468,0.9133568406105042
0000327_01801_d_0000720.jpg,12,2,van,5,13,648.0,221.99999999999997,680.0,267.0,1440.000000000001,medium,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,13,0,pedestrian,1,14,755.0,262.0,766.0,294.0,352.0,small,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,14,0,pedestrian,1,15,764.0,270.0,774.0,302.0,320.0,small,0,none,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,15,0,pedestrian,1,17,743.0000000000001,332.0,762.0,366.0,645.9999999999961,small,0,none,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,16,0,pedestrian,1,23,736.0,189.0,747.9999999999999,218.0,347.9999999999967,small,0,none,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,17,0,pedestrian,1,26,466.0,172.0,473.0,200.0,196.0,small,0,none,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,18,1,car,4,27,432.0,114.0,480.99999999999994,137.0,1126.9999999999986,medium,1,partial,0,not_truncated,True,14,0.49063244462013245,0.7541387677192688
0000327_01801_d_0000720.jpg,19,0,pedestrian,1,28,97.99999999999999,97.0,108.99999999999999,121.99999999999999,274.99999999999983,small,0,none,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,20,1,car,4,29,141.0,116.00000000000001,215.0,143.0,1997.9999999999989,medium,1,partial,0,not_truncated,True,3,0.8949421048164368,0.7911694049835205
0000327_01801_d_0000720.jpg,21,1,car,4,31,315.0,95.0,352.99999999999994,120.0,949.9999999999986,small,0,none,0,not_truncated,True,15,0.48140913248062134,0.7610448598861694
0000327_01801_d_0000720.jpg,22,0,pedestrian,1,34,529.0,60.0,537.0,79.99999999999999,159.9999999999999,small,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,23,0,pedestrian,1,35,538.0,58.99999999999999,543.0,81.0,110.00000000000003,small,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,24,1,car,4,36,515.0,17.000000000000004,558.0,33.0,687.9999999999999,small,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,25,0,pedestrian,1,37,551.0,22.999999999999996,557.0,41.0,108.00000000000003,small,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,26,1,car,4,38,564.0,144.0,608.0,189.0,1980.0,medium,0,none,0,not_truncated,True,2,0.8987126350402832,0.7810364961624146
0000327_01801_d_0000720.jpg,27,1,car,4,39,602.0,124.0,669.0,152.0,1876.0,medium,0,none,0,not_truncated,True,10,0.7049132585525513,0.9120444655418396
0000327_01801_d_0000720.jpg,28,1,car,4,40,644.0,112.0,705.0000000000001,140.0,1708.0000000000032,medium,1,partial,0,not_truncated,True,7,0.8057880401611328,0.7807966470718384
0000327_01801_d_0000720.jpg,29,1,car,4,47,601.0,76.0,625.0,101.0,600.0,small,0,none,0,not_truncated,True,23,0.27461862564086914,0.8776021599769592
0000327_01801_d_0000720.jpg,30,1,car,4,48,602.0,66.0,623.0,85.99999999999999,419.9999999999997,small,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,31,1,car,4,49,606.0,48.0,626.0,73.0,500.0,small,1,partial,0,not_truncated,True,19,0.32591840624809265,0.81946861743927
0000327_01801_d_0000720.jpg,32,1,car,4,50,608.0,40.0,625.0,56.0,272.0,small,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,33,1,car,4,51,608.0,28.0,626.0,47.0,342.0,small,1,partial,0,not_truncated,True,17,0.37994858622550964,0.6549530625343323
0000327_01801_d_0000720.jpg,34,0,pedestrian,1,52,714.0,68.0,720.0,88.0,120.0,small,0,none,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,35,0,pedestrian,1,53,722.0,67.0,729.0,86.0,133.0,small,0,none,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,36,1,car,4,54,730.0,77.0,775.0000000000001,102.0,1125.0000000000027,medium,1,partial,0,not_truncated,True,21,0.31872496008872986,0.7750203609466553
0000327_01801_d_0000720.jpg,37,2,van,5,55,725.0,61.99999999999999,759.9999999999999,84.0,769.9999999999977,small,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,38,1,car,4,56,728.0000000000001,51.0,765.0,70.99999999999999,739.9999999999972,small,1,partial,0,not_truncated,True,22,0.2873615622520447,0.5197833180427551
0000327_01801_d_0000720.jpg,39,1,car,4,57,725.0,41.0,759.9999999999999,58.00000000000001,594.9999999999983,small,1,partial,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,40,1,car,4,58,749.0,47.0,782.9999999999999,67.99999999999999,713.9999999999972,small,2,heavy,0,not_truncated,False,,,
0000327_01801_d_0000720.jpg,41,1,car,4,59,713.0,38.0,752.9999999999999,55.99999999999999,719.9999999999977,small,1,partial,0,not_truncated,True,18,0.3367760479450226,0.8102630972862244
0000327_01801_d_0000720.jpg,42,1,car,4,60,709.0,30.0,747.9999999999999,47.0,662.9999999999981,small,1,partial,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,0,2,van,5,1,950.0,644.0,1092.0,713.9999999999999,9939.999999999984,large,1,partial,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,1,2,van,5,4,919.0,548.0,1035.0,606.0,6728.0,medium,1,partial,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,2,1,car,4,6,870.0000000000001,531.0,976.0,578.0,4981.9999999999945,medium,1,partial,0,not_truncated,True,9,0.40089625120162964,0.8484304547309875
0000327_03201_d_0000727.jpg,3,2,van,5,7,805.0,493.00000000000006,909.9999999999999,543.0,5249.999999999988,medium,1,partial,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,4,1,car,4,8,826.0000000000001,474.0,924.0,514.0,3919.9999999999955,medium,1,partial,0,not_truncated,True,8,0.43743085861206055,0.909871518611908
0000327_03201_d_0000727.jpg,5,1,car,4,14,661.0,371.0,691.0,400.0,870.0,small,0,none,0,not_truncated,True,4,0.6545462012290955,0.8120943903923035
0000327_03201_d_0000727.jpg,6,1,car,4,17,662.0,283.0,697.9999999999999,305.0,791.9999999999975,small,0,none,0,not_truncated,True,18,0.2944011986255646,0.8159831762313843
0000327_03201_d_0000727.jpg,7,1,car,4,18,697.0000000000001,275.0,731.0,298.0,781.9999999999974,small,0,none,0,not_truncated,True,10,0.3945676386356354,0.6282283067703247
0000327_03201_d_0000727.jpg,8,2,van,5,19,698.0000000000001,255.99999999999997,718.0,274.0,359.9999999999985,small,0,none,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,9,2,van,5,20,731.0,249.0,755.9999999999999,274.0,624.9999999999972,small,0,none,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,10,1,car,4,21,722.0,243.99999999999997,741.9999999999999,261.0,339.99999999999864,small,1,partial,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,11,0,pedestrian,1,22,721.0,227.0,726.0,242.00000000000003,75.00000000000014,small,0,none,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,12,3,truck,6,23,687.0000000000001,212.0,718.0,256.0,1363.999999999995,medium,1,partial,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,13,2,van,5,24,615.0,267.0,633.9999999999999,295.0,531.9999999999968,small,0,none,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,14,0,pedestrian,1,25,584.0,276.0,590.0,294.0,108.0,small,0,none,0,not_truncated,True,14,0.3146806061267853,0.5781368613243103
0000327_03201_d_0000727.jpg,15,1,car,4,26,609.0,243.99999999999997,628.0,264.0,380.00000000000057,small,0,none,0,not_truncated,True,3,0.6584690809249878,0.8411261439323425
0000327_03201_d_0000727.jpg,16,2,van,5,31,488.0,288.0,543.0,312.0,1320.0,medium,1,partial,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,17,1,car,4,32,491.0,270.0,546.0,290.0,1100.0,medium,2,heavy,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,18,0,pedestrian,1,33,460.0,310.0,468.0,330.0,160.0,small,0,none,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,19,0,pedestrian,1,34,322.0,336.0,332.0,361.0,250.0,small,1,partial,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,20,0,pedestrian,1,35,333.0,340.0,343.0,361.0,210.0,small,1,partial,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,21,1,car,4,38,239.99999999999997,297.0,298.0,320.0,1334.0000000000007,medium,2,heavy,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,22,2,van,5,39,238.00000000000003,278.0,289.0,300.0,1121.9999999999993,medium,2,heavy,0,not_truncated,False,,,
0000327_03201_d_0000727.jpg,23,2,van,5,40,606.0,322.0,634.0,354.99999999999994,923.9999999999984,small,0,none,0,not_truncated,False,,,
